CoffeeName,Roaster,Country,Region,Variety,Altitude,Farm,Producer,Process,Tastingnotes
Jose Aldo,JAVA ROASTERS,Brazil,Minas Gerais,yellow catuai,900 m,Fazenda Cajuru,Jose Aldo dos Santos Filho,Natural,"white chocolate, plum crumble, sweet & creamy"
Peru Finca Lauana,Seth Taylor,Peru,Pasco,cuscatleco,1300 - 1600 m,Finca Lauana,NA,washed,"tangerine, milk chocolate, caramel"
Various Mokha AA+ | The Legendary Specialty Coffee,Mokha Bunn,Yemen,Haraz ,Ancient Typica / Mokha,2000 m,NA,Various micro-producers,natural,"dark chocolate, dates, honey"
Various Mokha AA+ | The Legendary Specialty Coffee,Mokha Bunn,Yemen,Haraz ,Ancient Typica / Mokha,2000 m,NA,Various micro-producers,natural,"dark chocolate, dates, honey"
Matari | The Legendary Specialty Coffee,Mokha Bunn,Yemen,Bani Matar,Dawari & Udaini,2040 m,Small Family Farm ,Yehya Al-Matari,natural,"pineapple, apricot, cocoa nibs"
Matari | The Legendary Specialty Coffee,Mokha Bunn,Yemen,Bani Matar,Dawari & Udaini,2040 m,Small Family Farm ,Yehya Al-Matari,natural,"pineapple, apricot, cocoa nibs"
Harazi Premium | Yemen Specialty Coffee,Mokha Bunn,Yemen,"Sharqi Haraz, Yemen",Udaini,2000 m,Small Family Farm ,Al-Akama,natural,"apricot, plum, clove"
Harazi Sharqi | Yemen Specialty Coffee,Mokha Bunn,Yemen,Sharqi Haraz,Ancient Typica / Mokha,2249 m,Small Family farm ,Ahmed Qiyari,natural,"berries, cocoa nibs, green apple"
Harazi Sharqi | Yemen Specialty Coffee,Mokha Bunn,Yemen,Sharqi Haraz,Ancient Typica / Mokha,2249 m,Small Family farm ,Ahmed Qiyari,natural,"berries, cocoa nibs, green apple"
Colombia Manos Juntas Micromill,Seth Taylor,Colombia,Cauca,gesha,1950 - 2100 m,NA,Manos Juntas micromill,anaerobic natural,"mango, strawberry, blueberry"
WIldflower: Ethiopia Anderacha (Transparent Origin),Pirates of Coffee,Ethiopia,Anderacha,typica,1700 - 2000 m,Worku Ado,Dawi Coffee,washed,"wild honey, citrus, cacao"
Ethiopia - Arsosala,Angry Roaster Coffee Co.,Ethiopia,"Uraga, Guji","bourbon, typica",1800 m,NA,NA,washed,"fuzzy peach, apricot, lemon candy"
Brazil - Alta Mogiana,Angry Roaster Coffee Co.,Brazil,Alta Mogiana,yellow catuai,1270 m,Fazenda Eldorado,Laerce França Faleiros,natural,"orange, roasted nuts, creamy"
SAMUEL RONZON LOT #2 - ANAEROBIC NATURAL - MEXICO,The Library Specialty Coffee,Mexico,Veracruz,red bourbon,1200 - 1230 m,Micro-beneficio La Joya,Samuel Ronzon,anaerobic natural,"peach, tropical fruit, black tea"
POTOSI - COLOMBIA,The Library Specialty Coffee,Colombia,Cauca,caturra,1400 - 1860 m,Potosi,Rigoberto and Luis Eduardo Herrera,washed,"citrus fruit, molasses, hazelnut"
SAN PEDRO NECTA - GUATEMALA,The Library Specialty Coffee,Guatemala,Huehuetenango,"caturra, bourbon, pache",1400 - 1850 m,NA,ASODESI,washed,"milk chocolate, apple, fig"
Santos Marcos Ccana,Quietly,Peru,Cusco,typica,2000 m,Bellocpampa,Santos Marcos Ccana,fully washed,"raspberry, vanilla shortbread, almond joy"
Decaffeinated,Quietly,Ethiopia,Jimma,Local landraces,1800 - 2000 m,Burka Gudina,Ibrahim Hussein,swiss water decaf,"blueberry, earl grey, golden grahams"
Panama Anaerobic Geisha: Creativa Coffee District,Pirates of Coffee,Panama,"Chiriqui, Boquete",geisha,1625 m,Finca Callejon Seco,Creativa Coffee District,Static Cherry Anaerobic,"wild strawberry, rose, apricot"
Yemen Hayma AA Anaerobic (Direct Trade),Pirates of Coffee,Yemen,"Bait Alal, Hayma",Udaini,2300 m,NA,Sabcomeed,anaerobic natural,"u2615️, orange bergamot, ☀️, dried fig, raspberry"
Birhanu Haile: Ethiopia Yirgacheffe Aricha,Pirates of Coffee,Ethiopia,"Aricha, Yirgacheffe","heirloom, kurume",1930 m,NA,Birhanu Haile,natural,"mango, peach, papaya"
Treasure of Ethiopia: Anderacha (Transparent Origin),Pirates of Coffee,Ethiopia,Anderacha,typica,1700 - 2000 m,Dawi Agro,Worku Ado,washed,"milk chocolate, butter, black cherry"
Cherry Cola: Ethiopia Yirgacheffe (Transparent Origin),Pirates of Coffee,Ethiopia,Yirgacheffe,Ethiopian Heirloom,1800 - 2200 m,One the of Kerchanshe's farms,Kerchanshe Coffee Trading PLC,washed,"gummy cola bottles, cherry, lime"
Treasure of Panama: Berreta (Direct Trade),Pirates of Coffee,Panama,NA,"catuai, caturra",1100 m,Alvaro Gonzalez,NA,washed,"snickers bar, caramelized sugar, cane sugar"
Jaffa Cake: Costa Rica Tarrazu,Pirates of Coffee,Costa Rica,Tarrazu,caturra,1200 - 1900 m,various,Carmelo,washed,"chocolate orange, orange marmalade, sponge cake"
PERCI - NINETY PLUS - PANAMA,The Library Specialty Coffee,Panama,Volcàn,geisha,1600 - 1700 m,Ninety Plus Gesha Estates,Joseph Brodsky,Hot-Fermentation Natural,"pomegranate, dark chocolate, green apple"
MAN ON MARS ,JAVA ROASTERS,Honduras,"Sensenti Vallez, Ocotepeque",Catuai,1450 - 1550 m,NA,Smallholder Producers,fully washed,"chocolate cookie, roasted hazelnut, dried cranberry"
WINTER WONDERLAND (espresso),JAVA ROASTERS,Costa Rica,Turrialba,ESPERANZA,820 - 1400 m,Aquiares,Robelo Family,red honey,"berry jam, chocolate, sweet & winey"
Mexico Samuel Ronzón Lot 5,Seth Taylor,Mexico,Veracruz,"bourbon, typica",1200 - 1230 m,Micro-beneficio La Joya,Samuel Ronzón,96 Hour Natural Ferment,"banana, blueberry, papaya"
Ethiopia Kochere Boji,Seth Taylor,Ethiopia,Yirgacheffe,heirloom,1800 - 1900 m,various,Boji Washing Station,washed,"green apple, honey, orange blossom"
Ethiopia Guji Arsosala,Seth Taylor,Ethiopia,"Uraga, Guji",heirloom,1800 m,Various,Arsosala Washing Station,washed,"apricot, black tea, caramel"
LA DIVINA SL-28 - EL SAVADOR,The Library Specialty Coffee,El Salvador,Santa Ana,sl28,1700 m,La Divina Providencia,NA,semi-washed,"raspberry, toffee, orange"
Costa Rica Sol Naciente | White Honey,Seth Taylor,Costa Rica,Tarrazù,catuai,1750 m,Sol Naciente,Don Arturo,white honey,"green grape, honey, green apple"
Costa Rica Sol Naciente | Yellow Honey,Seth Taylor,Costa Rica,Tarrazù,catuai,1750 m,Sol Naciente,Don Arturo,yellow honey,"yellow apple, golden raisin, honey"
Sol Naciente | Black Honey,Seth Taylor,Costa Rica,Tarrazù,catuai,1750 m,Sol Naciente,Don Arturo,black honey,"black cherry, dark chocolate, black raisin"
Brazil Sítio Rancho Dantas - Bermond Family,Seth Taylor,Brazil,Espirito Santo,red catuai,1100 m,Sítio Rancho Dantas,Bermond Family,pulped natural,"red currant, brown sugar, sweet rose"
Chic Fly (FEMALE COFFEE GROWERS),JAVA ROASTERS,Brazil,SOUTH OF MINAS GERAIS,TOPAZIO,950 m,FAZENDA ALEGRIA & FAZENDA DA SERRA,DANIELLE FONSECA & THAIS OLIVEIRA,natural,"raspberry, fruit candy, vanilla"
La Orquidea,JAVA ROASTERS,Colombia,PLANADES TOLIMA,"CATURRA, COLOMBIA",1450 - 2000 m,La Orquidea,LA ORQUIDEA (Asprocafees Cooperative,fully washed,"panela, stone fruits, toasted walnuts"
Kenya Gatuya AB,Seth Taylor,Kenya,NA,"sl28, sl34, batian, ruiru 11, k7",1850 m,NA,New Murarandia Farmers Cooperative Society,washed,"red grape, caramel, lime"
Brazil Sítio Rancho Dantas,Seth Taylor,Brazil,"Brejetuba, Espírito Santo",red catuai,1300 m,Sítio Rancho Dantas,NA,pulped natural,"pear, chamomile, honey"
Brazil Sítio Café da Lalá,Seth Taylor,Brazil,Alto Jequitiba,red catuai,1300 m,Sítio Café da Lalá,NA,natural,"blueberry, raspberry, strawberry"
Colombia Gaitania DECAF,Seth Taylor,Colombia,"Gaitania, Tolima, Colombia","castillo, caturra, colombia, typica",1600 - 2000 m,NA,NA,swiss water decaf,"dark chocolate, fig, black tea"
Burundi,Sly and Sons Coffee Roasters,Burundi,Kayanza Province,bourbon,2000 m,Buziraguhindwa Washing Station,Smallholder farms,fully washed,"plum, sparkling, lemon"
Ethiopia Deri Kidame,Sly and Sons Coffee Roasters,Ethiopia,Yirgacheffe,ethiopian heirloom,2100 m,Fogi Washing Station,Kanketi Coffee,natural,"wild raspberry, stone fruit, vanilla"
RWANDA • HUMURE,Quietly,Rwanda,"Gatsibo District, Eastern Province",red bourbon,1550 - 1835 m,1500 Contributing Smallholders,Baho Coffee's Emmanuel Rusatira,natural,"strawberry, cream, kit kat"
Brazil Daterra,Seth Taylor,Brazil,NA,red bourbon,1350 m,NA,NA,steel tank natural & traditional washed,"mango, pineapple, guava"
Colombia Llano Grande,Seth Taylor,Colombia,NA,colombia,1800 m,NA,Carolina Caballero,washed,"cherry, milk chocolate, grapefruit"
Colombia La Isabella,Seth Taylor,Colombia,Nariño,castillo,2000 m,La Isabela,Deyby Gabriel Caez Erazo,washed,"lemon, orange blossom, lime"
TOYBOX espresso,JAVA ROASTERS,Brazil,Sul De Minas,Mundo Novo,900 m,Fazenda da Serra & Fazenda Monte Verde,Danielle Fonseca & Ana Elisa Ignacio de Brito,natural,"black forest cake, marzipan, cherry"
Allie & Lennie,Quietly,Brazil,Minas Gerais,yellow catuaí,1114 - 1220 m,Santa Cecilia,Ana & Lucio Veloso,pulped natural,"peanut butter, vanilla, pear tart"
Jaguara,Not Even Coffee,Brazil,"São João del Rei, Campo das Vertentes",Yellow Catuai,1040 m,Jaguara,Natalia & André Luíz Garcia,Natural,"pomelo, chocolate croissant, yellow cherry"
Pedregal,Not Even Coffee,Colombia,Narino,colombia - castillo,1900 m,NA,Hermes Martinez,Fully washed,"golden kiwi, citrus fruit, coconut"
Sambewe,Not Even Coffee,Tanzania,"Mbozi, Songwe",Kent,1600 - 1800 m,Sambewe Farmers Group (Mill,NA,Fully Washed,"vanilla, molasses, plum"
SHADY LANE,Quietly,Guatemala,"Aldea Nea, San Pedro Necta","bourbon, caturra, catuai, san ramon",1600 m,Los Chorros,Virgilio Martínez,Fully Washed,"milk chocolate, apple pie"
Honduras La Frontera,Seth Taylor,Honduras,NA,Catuai,1375 m,La Frontera,Irma Argueta,Washed,"red cherry, milk chocolate, red apple"
Ecuador Finca Maputo,Seth Taylor,NA,NA,NA,NA,NA,NA,NA,"u26d4️, archived, Made with ❤️ in Montréal, Explore, CAFÉS"
Ecuador La Fortaleza Bourbon,Seth Taylor,Ecuador,NA,Bourbon,1300 m,La Fortaleza,NA,Washed,"cranberry, dark chocolate, caramel"
MAGNOLIA,Quietly,Ethiopia,Haro Wachu,"74110, 74112, Bunawashi",1830 - 1890 m,Tega & Tula Coffee Farm,Ahadu Woubhset,Fully Washed,"sweet, floral, chamomile, blackberry"
Costa Rica Allan Oveido,Seth Taylor,Costa Rica,West Valley,SL28   ,1550 - 1650 m,NA,Allan Oveido,White Honey,"green grape, pink grapefruit, brown sugar"
Ethiopia Tsegaye Maka - SINGLE FARM,Seth Taylor,Ethiopia,Yirgacheffe,Heirloom,1800 - 2000 m,NA,NA,Washed,"bergamot, lime, honey"
Cosmic Goose,JAVA ROASTERS,Colombia,"Planadas, Tolima","Caturra, Castillo",1650 - 2100 m,Various,ASEMPROGROPE,Fully washed,"☀️, dried fig, yellow plum, chocolate"
Kenya Gatuya AA,Seth Taylor,Kenya,NA,"SL-28, SL-34, Batian, Ruiru 11, K7",1850 m,NA,Gatuya Coffee Factory,Washed,"blackberry, white sugar, rose"
Pitchii COFFEE SERVER,The Library Specialty Coffee,NA,NA,NA,NA,NA,NA,NA,"u26d4️, archived, Made with ❤️ in Montréal, Explore, CAFÉS"
El Sapo,De Mello Palheta Coffee Roasters,Colombia,"Tarqui, Hulia",Caturra,1800 m,Finca El Sapo,Doña Maria Berlinda Nunes,Washed,"passionfruit, orange zest, red apple"
Bombe,De Mello Palheta Coffee Roasters,Ethiopia,Sidama,Setami & Mikicho,1900 - 2100 m,Series of local farmers,Assefa Dukamo,washed,"ruby red grapefruit, bartlett pear, ginger molasses"
Ramiro Mora ,De Mello Palheta Coffee Roasters,Costa Rica,"San Isidro Leon Cortez, Tarrazu",Catuai,1700 - 1800 m,El Aguacate,Ramiro Mora,washed,"mint, bergamot, clementine "
San Jacinto ,De Mello Palheta Coffee Roasters,Honduras,"Opataro, La Paz","Typica, Bourbon",1700 m,San Jacinto ,Doña Isaura Martinez,Natural,"mayan chocolate, clementine , black cherry"
El Cristal ,De Mello Palheta Coffee Roasters,Honduras,Santa Barbara ,Varied,NA,El Cristal,Jose Esteban Madrid ,washed,"green grape, blood orange, marzipan"
Mormora,De Mello Palheta Coffee Roasters,Ethiopia,Guji,Heirloom,NA,NA,NA,Natural,"cherry, mandarine, peach"
Honduras Las Quebraditas,Hale,Honduras,Vallecillo,Icatu,1400 - 1600 m,NA,Las Qubraditas,washed,"dark chocolate, chestnuts"
Peru El Palto,Hale,Peru,Cajamarca,pache,1600 - 1800 m,NA,El Palto,washed,"red berries, toffee, nougat"
Ethiopia Yirgacheffe Kochere,Hale,Ethiopia,Yirgacheffe,Heirloom,1900 - 2100 m,NA,Kochere,Natural,"floral, wine, black currant"
Colombia Inga Aponte,Hale,Colombia,Nariño ,Caturra,1800 - 2250 m,NA,Inga Aponte,washed,"sweet lemon, apricot & almond, apricot, almond butter"
Guatemala Providencia,Hale,Guatemala,Huehuetenango,Caturra,1700 - 1900 m,NA,Providencia,washed,"peanut butter, hazelnuts, raisins"
Brazil El dorado,Hale,Brazil,Minas Gerais,Yellow Catuai,1080 - 1270 m,NA,El dorado,Natural,"milk chocolate, cashew, ☀️, dried fig"
